-0.06408658	-0.23024777	-0.030780992	-0.020276861	-0.31589773	-0.15569542	0.034606677	-0.22081256	-0.24147469	-0.03553372	0.13199368	-0.031207114	-0.056211475	-0.064275324	-0.031662703	0.15429343
-0.28641126	-0.15161869	0.25724247	0.08069713	0.07699532	-0.16868575	-0.015686488	0.17154984	0.10913106	-0.21083602	0.22960918	0.06466319	-0.083651505	-0.2374785	0.20860533	-0.03807213
-0.1331301	-0.044884935	0.08021166	-0.04320526	-0.21145512	-0.16516328	0.21342176	-0.08832438	-0.17750145	0.008465668	0.04114574	-0.23643978	0.25931686	-0.12451631	0.10726774	0.17625366
-0.19541046	-0.18852516	0.17369951	0.093502834	0.14384499	-0.12842451	-0.11697253	0.17134848	0.16971478	-0.11266386	0.15271737	0.16094363	-0.18927519	-0.12131222	0.12973148	-0.13675037
-0.15321815	0.13427378	-0.02487918	-0.042688433	-0.15936625	-0.007248389	0.19401668	-0.0320376	-0.14856462	-0.028099269	0.029666906	-0.25571984	0.26542574	-0.03412386	-0.020652315	0.11876925
-0.026321	0.27501476	-0.084464304	-0.19745801	-0.19868048	0.15474084	0.2646712	0.24708587	-0.21606828	-0.24650347	-0.1478669	-0.25588337	0.32170886	0.12807372	-0.22642852	0.25028366
0.057875026	0.2317304	-0.07282716	-0.2549613	-0.061534103	0.16326128	0.21477966	0.28922498	-0.2102869	-0.254604	-0.19157332	-0.13220607	0.22625376	0.20251434	-0.14357895	0.25187153
0.06736068	0.19030648	-0.12498918	-0.10909018	-0.110071406	0.11586067	0.14286785	0.17603928	-0.08626025	-0.2521743	-0.14201666	-0.15299286	0.24521048	0.10138424	0.0029268113	0.13902815
0.013046281	0.018169172	-0.09856438	0.015503217	-0.083716035	0.027270628	0.02548666	0.05086299	0.05230596	-0.123807244	-0.05109711	-0.020279106	0.10134375	0.048292015	0.047508873	0.058652073
0.08896903	0.1485932	-0.08123299	0.13315876	0.058260113	0.057479925	-0.068774566	-0.07531462	0.2399463	-0.009154972	-0.025151767	-0.19835697	0.35384	0.0123869125	0.2990599	-0.17435041
-0.3090954	-0.28620785	0.14754093	0.14153643	-0.41092196	-0.21696548	0.36178696	-0.31023958	-0.31990474	0.21829212	0.26851466	-0.3338574	0.3953887	-0.22745472	0.246422	0.22472782
0.15230255	0.1792385	-0.09603143	-0.023176901	0.07870168	0.10824422	0.017287921	0.22675282	0.088322476	-0.13631038	-0.20345417	-0.09121539	0.2500912	0.14654101	0.053006887	-0.045872618
-0.031528797	-0.17007346	0.014020171	0.11735717	-0.0871518	-0.12261015	-0.13323762	-0.09076881	0.13531348	-0.04138447	0.11320034	-0.011154493	0.07612049	-0.12230322	0.11554937	-0.051279474
-0.00076017354	-0.21802402	-0.036483526	-0.07204059	0.010618305	-0.048739698	-0.2254537	0.02682011	0.0021402228	-0.10423192	-0.0053136065	0.21817608	-0.13322395	0.016509457	-0.030746216	-0.020206355
0.034007125	0.016049718	0.0013413833	0.090052575	0.035534978	0.0039801197	-0.09669301	-0.1306238	0.17187102	0.018433755	0.06320927	-0.106332995	0.18663803	-0.03832788	0.12836201	-0.08972935
-0.1710142	-0.23058333	0.17830358	0.20704602	0.2765669	-0.1748869	-0.39138582	0.32128495	0.3265552	-0.292565	0.18726207	0.34909278	-0.29548725	-0.16067988	0.1910575	-0.29328832
0.09631711	-0.051576488	-0.1566705	-0.009862012	-0.16902836	-0.016627982	-0.10002982	-0.06271384	0.032044556	-0.08593663	-0.08144874	-0.035108697	0.006494909	0.07713153	-0.07115507	0.0791069
-0.16911063	-0.14079984	0.14771119	0.06559925	0.172281	-0.09511953	-0.028163219	0.28947118	0.10741721	-0.16489951	0.114448786	0.1900428	-0.0992099	-0.090588376	0.1405472	-0.14464565
-0.13174082	-0.23782037	0.08641465	0.19453141	-0.102905765	-0.14518134	0.026073286	-0.10679323	0.04519376	0.06266849	0.21742837	-0.04348294	0.15696639	-0.18153317	0.17574053	-0.044393983
0.00454805	-0.020715175	0.12089697	0.17407915	0.17900573	-0.08847086	-0.16595107	0.17991948	0.17719236	-0.18586875	0.07529242	0.17742331	0.02568297	-0.11134245	0.23024096	-0.095951304
0.1650557	0.13849619	-0.1427486	0.23410773	0.274392	0.07811101	-0.29207402	0.2142048	0.29651266	-0.10965295	-0.13165921	0.098477796	0.2053284	0.09318329	0.18957873	-0.2552301
-0.010883824	0.012533046	0.0152878715	-0.052965112	-0.016235707	-0.016028227	0.039248273	0.12624905	0.047986604	-0.13072935	0.036845136	-0.07758886	0.10161527	-0.02536493	0.052243188	-0.021846203
0.17681846	0.21518816	-0.21080829	0.057070572	0.08855377	0.15073414	-0.06777989	0.12894946	0.1744459	-0.08355672	-0.19747353	-0.19161487	0.34734455	0.12880923	0.17303786	-0.02337178
-0.23735952	-0.108007506	0.20586966	0.1219719	0.00014779312	-0.15965207	0.04910532	-0.02941694	0.04818224	-0.049170982	0.13510141	-0.072431035	0.1340645	-0.1264046	0.13482255	-0.05799466
-0.004489842	0.06140451	0.01606407	-0.08154336	-0.016485563	0.009992018	0.051465455	0.10484728	-0.03149523	-0.11704004	-0.062091567	-0.025714813	0.18374878	0.017225012	0.05687729	0.08865108
-0.12039726	-0.15805495	0.16765395	0.08636458	-0.19887435	-0.21629603	0.19280544	-0.27629143	-0.092092216	0.23998682	0.13404055	-0.2176311	0.17587316	-0.20067109	0.1688048	0.06311808
0.23055655	-0.0004211053	-0.19970754	-0.23682785	-0.03248314	0.18065526	-0.15643029	0.21417984	-0.06603288	-0.27226195	-0.23659922	0.13969867	-0.10214755	0.21446806	-0.1483464	0.11431409
0.035724606	0.06423647	-0.14818828	-0.1754265	-0.18195261	0.029492281	0.08279731	0.2802589	-0.16439588	-0.2645601	-0.19077364	-0.05712796	-0.002465781	0.10270641	-0.08998822	0.15910766
0.30161238	0.250709	-0.2566203	0.24487576	0.2900963	0.24684526	-0.29721102	0.2579389	0.2574042	-0.123252705	-0.28332323	0.046990726	0.349634	0.26361668	0.24835695	-0.26090002
-0.035405744	-0.12700874	0.13359521	0.19645438	0.073847465	-0.13366246	-0.10179532	-0.014526067	0.24621762	-0.03463035	0.12763557	0.030612793	0.12119204	-0.06770863	0.1874228	-0.17154008
0.010074833	0.050266914	-0.07726766	-0.074251294	-0.0202606	-0.04313164	0.05736092	0.007966997	0.03424495	-0.099606976	-0.0479757	-0.073584415	0.10027577	-0.0063823177	0.04709491	0.061380792
0.19677365	-0.21998766	-0.17529301	-0.12248053	-0.163517	0.07300825	-0.2459374	0.20677868	-0.15260366	-0.1901607	-0.16840644	0.17330508	-0.25782946	0.11375412	-0.12612116	0.1128516
-0.04170737	-0.16783696	-0.053691585	-0.019282313	-0.12726316	-0.057685707	-0.12740286	-0.10161087	-0.020306239	-0.05616163	-0.006278393	0.046053804	-0.019392839	-0.04317168	-0.064100765	0.11694112
0.024806011	0.23283888	-0.003982809	-0.17700033	-0.11941169	0.13798757	0.24916229	0.26201653	-0.2201176	-0.23939359	-0.17211652	-0.28747994	0.32851535	0.15532987	-0.068596356	0.18979429
-0.16183957	-0.08080334	0.18180087	0.15951349	0.0203918	-0.19506955	-0.004501704	0.024904368	0.09505273	0.028547052	0.09404397	-0.013288678	0.11030271	-0.14329678	0.15023436	-0.096841425
-0.039102897	0.022235181	-0.027954426	0.0193881	-0.18707699	0.013562441	0.0540484	-0.091805845	-0.077020995	0.031480573	0.04434935	-0.12680581	0.12119853	-0.048109572	0.017418869	0.06269123
0.017826406	0.06632253	-0.13925426	-0.16809016	-0.16322857	0.018209435	0.12803757	0.0043064104	-0.09672616	-0.19034684	-0.14046097	-0.09911408	0.044038877	0.11340377	-0.07026502	0.13852438
-0.22934449	-0.25756672	0.15674584	0.16189876	0.042799633	-0.16634361	-0.13687912	0.13129535	0.15071845	-0.10045027	0.18524896	0.11538928	-0.18347566	-0.13646029	0.11845817	-0.15895596
0.23120508	-0.10152382	-0.28044286	-0.16979611	-0.123469874	0.102662355	-0.22613871	0.1572881	-0.10962062	-0.23819771	-0.21477202	0.18497121	-0.1191868	0.20119481	-0.18611003	0.13279007
-0.15911193	-0.06522033	0.14238454	0.10532822	0.01591404	-0.15935835	0.10996086	0.09738999	0.022691904	-0.14047149	0.17909408	-0.09725211	0.1066231	-0.10060699	0.13929428	-0.015005086
0.08617127	0.30958936	-0.17230137	-0.22348134	-0.24740124	0.2535206	0.30018663	0.17228064	-0.22215007	-0.1653579	-0.20349085	-0.33746853	0.3519669	0.1372069	-0.19161889	0.29604635
-0.2542326	-0.28367454	0.24935119	0.15614352	-0.3195225	-0.20398626	0.29197082	-0.24187861	-0.29990056	0.21403177	0.19994806	-0.291783	0.3602924	-0.21768701	0.22710714	0.12643906
0.25160843	-0.42804706	-0.24256898	-0.20301366	-0.24194777	0.09485863	-0.2827299	0.12941432	-0.31895387	-0.22013679	-0.18647535	0.29133916	-0.31130812	0.20971894	-0.23278245	0.22412251
-0.08970332	-0.23241137	-0.057201456	-0.02569651	-0.10228947	-0.08484175	-0.083669566	-0.13003203	-0.10689323	0.014853414	0.074016854	0.011201263	-0.033625856	-0.017037367	0.03030351	0.035084907
0.10652511	0.19648767	-0.077115625	0.1753714	0.23989691	0.08037276	-0.22873364	0.29970214	0.24491717	-0.1735876	-0.15515421	0.1271473	0.20975924	0.10147134	0.26085803	-0.18802454
-0.17140003	0.016244829	0.20191325	-0.030482326	-0.06446224	-0.13688207	0.18298094	0.030727886	-0.15826468	-0.025598679	0.13153195	-0.12643032	0.16161484	-0.11016615	0.052446388	0.10844442
-0.17013213	-0.103460945	0.2559988	0.19745247	0.29806167	-0.13849048	-0.20793352	0.27583474	0.27423945	-0.2239894	0.11642943	0.2611611	0.017365145	-0.14905089	0.32149652	-0.2882165
-0.063708566	-0.18146223	0.12209841	0.04812194	0.14760672	-0.10896097	-0.1248399	0.24432912	0.05398632	-0.21847816	0.07998462	0.12871099	-0.16058856	-0.073452055	0.10699149	-0.060936853
0.035308987	0.115234815	-0.09908135	0.098394535	0.024045395	0.017967055	-0.14222443	0.046316165	0.21022427	-0.085320875	0.023073938	-0.06923095	0.16910186	-0.035077512	0.15401337	-0.16811617
0.12735318	-0.37052032	-0.10826386	-0.20145674	-0.16683114	0.014411866	-0.29310837	0.26844478	-0.13860463	-0.26930997	-0.15332536	0.28203577	-0.30177867	0.19847898	-0.18248428	0.1998141
-0.19675817	-0.21088889	0.118643984	0.07858552	-0.2042819	-0.17031844	0.13856778	-0.21820341	-0.21791337	0.101758376	0.12466469	-0.13775235	0.10376774	-0.20675889	0.1677941	0.025874786
-0.17238039	-0.16123115	0.19848192	0.2094562	0.25216722	-0.22721921	-0.22589543	0.25411364	0.19218682	-0.16981247	0.13688467	0.13685976	-0.024982475	-0.16123702	0.25009564	-0.27826187
0.0874635	0.06471499	-0.04124405	0.12216618	0.04117819	0.014928949	-0.23418581	-0.048109725	0.25142646	-0.05001424	-0.0350357	-0.0005488843	0.16291355	-0.066367656	0.20341666	-0.19208838
-0.01385239	0.12787326	-0.040063195	0.07116408	0.0102357855	-0.049704675	-0.020041827	-0.05447554	0.14084288	-0.0062893447	0.03396951	-0.069913544	0.22426668	-0.092125006	0.1132621	-0.051420603
0.12841116	0.14333956	-0.14069302	0.09190437	0.19648983	0.094618075	-0.28041476	0.30785024	0.2131004	-0.19849403	-0.13615723	0.16059467	0.10900338	0.09563223	0.13007325	-0.18970321
-0.1445505	-0.038920913	0.05378785	-0.033347078	-0.14608294	-0.17532752	0.0901304	-0.04505087	-0.02222877	-0.038238954	0.08635788	-0.083927505	0.09119266	-0.10516083	0.12182433	0.031729564
-0.13400804	-0.017725961	0.10926865	-0.013790969	-0.057163905	-0.036050666	0.14434132	0.123260535	-0.02571808	-0.12987119	0.043550137	-0.1185587	0.09290544	-0.06584589	0.016666638	0.04878985
0.123124406	-0.12281751	-0.17724599	-0.09727546	-0.08642706	-0.023354875	-0.22942062	-0.014012639	0.026020698	-0.105334185	0.006169416	0.095177636	-0.120768785	0.06630862	-0.04629408	0.077923186
-0.11986191	-0.09682794	0.06610409	0.013899459	-0.017393004	-0.1719665	0.08641726	0.03324175	0.0021479924	-0.05162885	0.09768202	-0.024840012	0.0855128	-0.10320093	0.06530904	-0.016481873
0.080883384	-0.0036074761	0.008763737	0.17975669	0.07501182	-0.05403275	-0.18856984	0.012761407	0.22607636	0.0044094077	0.020834927	0.0458221	0.09896693	-0.012362033	0.16058235	-0.2173761
-0.14901583	-0.14582065	0.099623136	0.13516943	0.112392835	-0.167478	-0.14709745	0.1431289	0.17273512	-0.18147713	0.18351594	0.17586209	-0.16719924	-0.12965299	0.08280073	-0.13285176
0.03743334	-0.10299492	-0.01746276	0.056341924	0.15303378	-0.012588753	-0.22223419	0.13170639	0.11416453	-0.123616464	0.02818836	0.16728844	-0.0033438476	0.07574876	0.07429697	-0.09265992
-0.012416452	0.04931272	-0.064488575	-0.11940285	-0.17394811	-0.013968006	0.16886598	0.025841542	-0.1410186	-0.11161731	-0.05164897	-0.09267965	0.097169966	0.06975074	-0.05786356	0.16858292
-0.16552186	-0.02583128	0.044682316	0.13666984	-0.12569886	-0.11694695	0.08319383	-0.1299098	0.048118524	-0.010065795	0.14311717	-0.20215632	0.26059052	-0.19047368	0.21873733	0.013919472
-0.07027073	-0.045322474	0.1101675	-0.053630058	0.033841256	-0.03339078	0.06917454	0.1695643	0.04754325	-0.14682299	0.031231295	-0.006848616	0.10137162	-0.023879943	0.046773788	0.009042201
-0.21510042	-0.19903067	0.22063667	0.13767454	-0.24827605	-0.23961198	0.26776618	-0.32064274	-0.15164563	0.21700905	0.21737662	-0.26091897	0.32806265	-0.2581363	0.24065816	0.037060514
-0.03217058	-0.029555088	-0.013109291	0.056276467	-0.15841821	-0.110762395	0.044251524	-0.0987448	-0.025936795	0.059345536	0.062038984	-0.096574366	0.16522868	-0.09667571	0.05385329	0.06025411
-0.34453997	-0.28532016	0.3042904	0.25997114	0.2839241	-0.29165873	-0.2806518	0.32843927	0.3146242	-0.30569825	0.33798215	0.3070462	-0.3496786	-0.25066707	0.21942773	-0.25491872
0.08447689	-0.17248611	-0.12378253	-0.11087803	-0.050978467	-0.047822837	-0.19305375	-0.003911409	-0.085521996	-0.16255507	0.004092837	0.14182869	-0.21117572	0.08083154	-0.105265215	0.07897555
0.20809768	-0.21958897	-0.19147527	-0.22982322	-0.22201198	0.0710733	-0.32950804	0.097593695	-0.1515661	-0.2727108	-0.14032026	0.27694872	-0.31223473	0.24392793	-0.2043029	0.19761798
-0.31178182	-0.19749363	0.2303953	0.19621879	0.1994804	-0.18738863	-0.1318022	0.2649901	0.12881908	-0.21216655	0.26040763	0.19061518	-0.06580852	-0.18591271	0.23230378	-0.17859207
-0.08487557	-0.03150783	0.15979841	0.052095506	0.11165438	-0.037540257	-0.024480637	0.1887534	0.10486506	-0.1831399	0.07253893	0.119661495	-0.10375876	-0.027045464	0.08587239	-0.059889425
0.122549415	0.016578067	-0.10250802	0.040137537	0.0809008	-0.024989476	-0.17347077	0.1054521	0.1606606	-0.096704	-0.031332284	0.03590143	0.086102545	0.043591313	0.07051241	-0.017299993
-0.052095093	0.0413248	0.0146192685	-0.14266175	-0.015888479	0.00059067906	0.17732948	0.22695157	-0.08998715	-0.30961636	-0.075896576	-0.12286189	0.1501527	0.07191818	-0.08204479	0.17258596
0.14406176	-0.12045253	-0.20878871	-0.14180233	-0.12000093	0.11332215	-0.13655044	0.11187067	-0.044767335	-0.2382157	-0.16666561	0.17694545	-0.21748243	0.23006423	-0.1529605	0.14712392
0.009504295	-0.17595425	-0.052500904	-0.08482565	-0.04958984	-0.119459	-0.16287354	0.000996507	-0.004023375	-0.09352939	0.07089125	0.15654863	-0.1464889	-0.011278703	-0.044294186	0.044320315
0.07617037	0.17633578	-0.058350988	0.035897784	0.09359906	0.070174806	-0.07907389	0.27313736	0.115948506	-0.21023446	-0.112191916	0.042616855	0.1492088	0.08970599	0.0706455	-0.018028812
-0.12582898	-0.01683809	0.10933099	0.15900299	0.1147484	-0.16721483	0.019616654	0.09896011	0.08087473	-0.0761123	0.13669384	-0.09647721	0.16899447	-0.12076583	0.16183616	-0.11381233
-0.08090722	-0.06871858	0.10838134	0.16255298	0.14398769	-0.15373282	-0.14414161	0.16233367	0.24500771	-0.10286863	0.059038896	0.07637527	0.05706595	-0.05830449	0.23520175	-0.12977697
-0.13043897	-0.056033794	0.065086685	0.1858768	0.10730889	-0.15033035	-0.115427084	0.07269458	0.20966397	-0.034286298	0.09057041	0.08626157	0.0015177338	-0.13269481	0.1629997	-0.13807914
0.14768726	0.3264861	-0.24639122	-0.18253358	-0.20265105	0.2754153	0.24016777	0.27217948	-0.2784876	-0.2418349	-0.25144404	-0.2869899	0.26547876	0.22962731	-0.23176335	0.2512715
-0.07299163	-0.25707433	-0.07526993	-0.055934846	-0.23415498	-0.18742092	-0.0728465	-0.19366717	-0.1769084	-0.022851575	0.07971723	-0.0032944481	-0.08142844	-0.08534204	-0.061694432	0.07141398
-0.01157092	0.05404275	0.059772015	-0.017154427	0.116751164	-0.04313357	0.018796826	0.17969999	0.06007304	-0.096220054	-0.0029738494	-0.046747416	0.20143218	-0.055820346	0.058036625	-0.013803054
0.030523317	-0.13605873	-0.13624677	-0.13687053	-0.15700382	-0.022930283	-0.12310466	0.010548038	-0.16359246	-0.09271874	-0.016529597	0.043192714	-0.09901061	0.026758142	-0.11770097	0.14601472
0.11217353	-0.31905705	-0.08999072	-0.16272613	-0.23223722	-0.08532573	-0.20244221	-0.021524776	-0.27303362	-0.2005933	-0.08405315	0.19476372	-0.26418656	0.06573011	-0.15654512	0.26325142
0.006228678	-0.27347648	-0.052872982	-0.013282497	-0.113605514	-0.1230808	-0.21712142	0.024023207	-0.011613089	-0.11533173	0.05077855	0.11629972	-0.15937158	-0.03531438	-0.044485204	0.014246839
0.19950658	0.13935393	-0.16149586	0.0537863	0.18319876	0.05423663	-0.24699722	0.14875825	0.23924886	-0.10555194	-0.10888809	0.14909375	0.09070644	0.10302493	0.078251444	-0.16188711
0.08448519	-0.19625817	-0.007731632	-0.054454688	0.032361504	-0.029230634	-0.21883748	0.08544351	0.10761696	-0.14922753	-0.023987176	0.10832782	-0.09821099	0.01401045	-0.077275366	-0.024913032
0.020215068	0.0065409453	-0.0394339	0.03145391	0.098960094	0.021929426	-0.14289111	0.024672972	0.097454704	-0.1438438	-0.0703113	0.094872564	0.032029208	0.022841066	0.03944713	-0.06368914
0.17221871	-0.26018438	-0.16309923	-0.1918102	-0.20324354	0.079080045	-0.26745456	0.22545634	-0.11451036	-0.2050094	-0.12978856	0.20862862	-0.21062925	0.1601522	-0.21634927	0.1940658
0.039210606	0.08238667	0.0028380377	0.25634217	0.19640149	0.026474318	-0.28407034	0.08767826	0.2557283	-0.031836867	0.029133923	0.06581163	0.1549664	-0.021756055	0.22927803	-0.23045078
-0.21210918	0.1083736	0.11322238	-0.027570793	-0.09777686	-0.06531987	0.29528975	0.08269665	-0.11661867	-0.12194064	0.07364382	-0.2670225	0.29192287	-0.10754695	0.057918325	0.15772882
-0.06945931	-0.0882259	0.11143489	-0.009950784	0.024475938	-0.10352067	-0.036691993	0.08871772	0.036825765	-0.14843571	0.032478414	0.085024245	0.022005133	-0.010216628	0.09285277	-0.028767927
0.044783913	-0.038577907	-0.014058846	0.053274732	0.17903338	0.029269211	-0.19576687	0.30124557	0.09793726	-0.19181931	-0.0037898407	0.20847966	-0.09957216	0.090374246	0.05141517	-0.10264454
0.1013524	0.16576321	-0.110827975	0.026708886	0.094410576	0.047464103	-0.12623683	0.059943654	0.15160505	-0.115626946	-0.13490756	0.0024397885	0.1533659	0.12653838	0.14911026	-0.066422395
-0.15108636	0.099516466	0.036308832	-0.13550717	-0.21550743	0.00845628	0.23753645	0.040128212	-0.19855198	-0.11224478	-0.05581121	-0.31711984	0.27507883	-0.055782348	0.013839175	0.22646652
0.04743097	0.06272666	-0.23765226	-0.10813699	-0.25917825	0.058704726	0.06347963	-0.12046456	-0.12055186	-0.07371159	-0.036494963	-0.14664604	0.10171924	0.053867612	-0.07443229	0.16488957
0.18811516	0.19354168	-0.1587377	-0.08075014	0.023403622	0.17986679	0.06269186	0.21327531	0.028573576	-0.20924856	-0.19661029	-0.102280125	0.13729255	0.095754154	-0.0049590184	0.039484102
-0.036227334	0.14561872	0.065196745	-0.20793511	-0.17329578	-0.0117369555	0.30613855	0.18887062	-0.20533724	-0.2129675	-0.12111851	-0.22238684	0.21350528	0.047003627	-0.08034153	0.19509096
0.057504576	-0.07609688	-0.18681519	-0.14904372	-0.29967642	-0.012746009	0.14217526	-0.020494241	-0.32707128	-0.13145861	-0.053312577	-0.057943195	0.042145077	0.08380377	-0.12880442	0.2774152
-0.3778105	-0.33013743	0.39036757	0.21706696	0.30479816	-0.30420664	-0.2863185	0.34904706	0.28220087	-0.25326294	0.3075424	0.29034084	-0.24479584	-0.2464819	0.28987157	-0.2384086
-0.12166564	-0.1446715	0.2256237	0.17753473	0.25235838	-0.14130782	-0.30348957	0.23897913	0.25082675	-0.22363673	0.14525968	0.24406613	-0.2883356	-0.04507658	0.17333278	-0.21051463
-0.09879847	-0.01664363	0.19092906	0.1500236	0.2131016	-0.10708134	-0.10449754	0.32108486	0.18361	-0.18395123	0.13571247	0.1101431	0.062139675	-0.1275952	0.26199648	-0.18118198
-0.064972065	0.00892495	0.09109084	-0.07576362	0.065569155	-0.03147339	0.039361145	0.20536989	-0.0011971077	-0.21123512	-0.07095326	0.03168456	-0.027630307	0.09437799	-0.055505875	0.062192813
0.09630828	0.06877167	-0.06721916	-0.031022316	0.06767063	0.058316324	-0.010911489	0.1839305	0.057861246	-0.21881002	-0.1171242	-0.0029414387	0.10223349	0.10896325	-0.0066366983	0.020877138
-0.16769898	-0.017371126	0.20648915	0.017053306	0.06975898	-0.12556653	0.06989496	0.29772925	0.015452417	-0.22441693	-0.0050326968	0.022058126	0.11200005	-0.10611359	0.10559455	-0.018256491
0.044745427	0.052723493	-0.02758581	-0.058224015	0.048988543	0.054000657	-0.03518799	0.1856152	0.10642584	-0.30705613	-0.089934975	-0.03363501	0.1479598	0.056604482	0.076624736	0.032127004
-0.04760425	-0.020128027	-0.01692688	0.060845952	-0.14780323	-0.02832221	-0.08676159	-0.16305193	0.06864171	0.051286962	0.07113197	-0.06415795	0.116037965	-0.027259512	0.05214727	0.007200162
-0.004765474	0.08497405	-0.12248351	-0.053962663	-0.080347516	0.03288929	0.04112171	-0.0023449836	-0.044432443	-0.081091665	-0.0019531774	-0.15793373	0.18030947	-0.017751995	0.0953362	0.136199
-0.034370802	0.21650237	-0.12629448	-0.22855875	-0.22724475	0.099685125	0.2798272	0.067965634	-0.19865169	-0.22174391	-0.12783644	-0.22994226	0.285139	0.09095716	-0.08308253	0.17178637
-0.26779488	-0.15090755	0.28339663	0.08239869	0.15419994	-0.1979126	-0.013255802	0.22482409	0.029626355	-0.2721388	0.14190538	0.13087793	-0.1078792	-0.21754238	0.13729268	-0.049972415
-0.08839332	-0.052376118	0.08944503	-0.032205686	-0.026216371	-0.07968828	0.07090117	0.1599361	-0.009351551	-0.16439751	0.0061952844	0.0071500745	0.03271862	0.023143312	0.06446484	0.04896408
0.102942206	0.16364102	-0.13179284	-0.22247277	-0.12632482	0.15373953	0.12275528	0.15619428	-0.13379832	-0.21178661	-0.13325553	-0.110713795	0.18504472	0.10004146	-0.09648943	0.22001502
-0.0378568	0.06996758	-0.05137259	0.1608241	-0.106009506	-0.025243897	0.08123509	-0.1394969	0.07895168	0.12734401	0.03787954	-0.17172714	0.26256558	-0.118632406	0.11972289	-0.099136695
-0.11935534	-0.3536402	0.032625876	0.06852627	-0.28499556	-0.18976359	-0.063168205	-0.14117976	-0.12615752	0.03653702	0.119925365	-0.06679195	0.008217407	-0.11002528	-0.015087701	0.057699714
0.23067632	0.20104073	-0.25953743	0.015712695	0.1824496	0.2269431	-0.28332964	0.13840178	0.22610836	-0.14137004	-0.21681868	0.11719127	0.21171899	0.23161235	0.11482048	-0.14970694
0.34207246	-0.184899	-0.33893728	-0.20684138	-0.1001822	0.22665392	-0.31834647	0.22530864	-0.11071435	-0.29532394	-0.29752144	0.29936332	-0.2575989	0.2986343	-0.22881874	0.14826898
0.032060616	0.022234397	0.01294544	0.031828925	-0.003647599	-0.009311983	0.06745074	0.07301158	0.044058226	0.0053425753	-0.05809399	-0.1586038	0.2004559	0.011855116	0.08522594	-0.046117242
0.016149685	0.239124	-0.10219581	0.10211256	0.042443953	0.049734987	0.07591538	0.038364418	0.039306864	0.048863683	-0.08593326	-0.17179812	0.37743273	-0.020780258	0.15318835	-0.026622731
0.34381616	-0.40027264	-0.2804039	-0.25427964	-0.29560462	0.14302585	-0.3399814	0.298657	-0.3156932	-0.34611845	-0.31028387	0.3563841	-0.36628234	0.25790578	-0.35497078	0.34744188
0.16043521	0.15297286	-0.21152572	-0.18020466	-0.18829031	0.14772254	0.016201051	0.23249672	-0.147725	-0.21825524	-0.1823743	-0.0349135	0.03006774	0.20429914	-0.10976412	0.1998916
0.19061941	0.091501	-0.22998235	-0.07768807	0.002296491	0.20335141	-0.105127595	0.215893	0.1057106	-0.20974466	-0.22273234	0.03461815	0.05880513	0.2423888	-0.086301364	-0.0012975907
0.10842469	0.15224944	-0.234644	0.19864771	0.13081452	0.053304926	-0.15941328	-0.08939415	0.16920412	0.23655607	-0.103821576	-0.21511512	0.31540388	0.01248742	0.31818396	-0.16868125
0.1188142	0.1744536	-0.08603917	0.055101	0.01928538	0.069970466	-0.020495811	0.0387332	0.11860487	-0.05888381	-0.027822	-0.20043468	0.24105655	-0.0047690244	0.11162555	-0.035109222
-0.02722784	-0.018388415	-0.03551287	-0.05019005	-0.14057022	-0.046158906	0.081446216	-0.03466696	-0.09486265	-0.13837309	-0.026327128	-0.122162275	0.12074928	-0.04855337	-0.052935716	0.18280144
-0.16910747	-0.0879603	0.10816568	0.06971714	-0.05745963	-0.1436853	-0.0008839335	-0.0063606226	0.08387298	-0.06954373	0.10549421	-0.14691567	0.22283386	-0.15831922	0.20092775	-0.02196743
-0.14335725	0.16477059	-0.02265304	-0.14591557	-0.25644913	-0.061764974	0.35390192	-0.025993474	-0.2554198	-0.032000486	0.0035010038	-0.3013668	0.306455	-0.07486398	0.04639802	0.18508515
0.14312783	0.047207057	-0.16850916	-0.1297689	0.004913353	0.11460721	-0.05282308	0.1687426	-0.022744393	-0.19006144	-0.17193265	0.068320334	0.012895684	0.1400035	-0.05262159	0.007637011
-0.011491931	-0.08368203	-0.1033904	-0.14398663	-0.15455486	-0.04200677	0.038402162	-0.00931783	-0.1420707	-0.15732685	-0.010895505	-0.032065894	-0.07400462	-0.0061942623	-0.1393151	0.2014384
0.04553241	0.031238977	0.13058214	0.17001498	0.3389323	-0.13729595	-0.36807498	0.30096158	0.35456422	-0.29908216	-0.0069440953	0.33009595	-0.0058127544	-0.036729705	0.247082	-0.2653193
-0.23219708	-0.19492209	0.20685305	0.11841664	0.21779454	-0.20685764	-0.08153075	0.30539963	0.15111974	-0.32657102	0.12900475	0.23713115	-0.26990977	-0.08652344	0.16272576	-0.13609542
0.14147086	-0.23531424	-0.20550711	-0.19396666	-0.23561005	-0.05803105	-0.25901255	0.17932966	-0.17997767	-0.18518795	-0.1014836	0.25244433	-0.2045805	0.17245959	-0.22729488	0.2057135
-0.12857558	-0.18818209	0.1531954	0.07213953	0.18896104	-0.17126064	-0.13982713	0.11086649	0.11886398	-0.17958304	0.14032996	0.20690936	-0.22513762	-0.14727914	0.107133366	-0.12206026
-0.08599366	0.008106137	0.12274576	-0.012491551	-0.048177373	-0.08740108	0.089666694	0.010682218	-0.035061143	-0.03866598	0.108079135	-0.15800625	0.14652106	-0.077392586	0.06777991	0.050921336
